PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
30537516	Heckmann D	Doreen	Heckmann	D	Division of Cancer Genome Research, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Cancer Genome Research, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Cancer Genome Research, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}]
30537516	Heckmann D	Doreen	Heckmann	D	German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.	National Center for Tumor Diseases	https://ror.org/01txwsw02	Germany	Heidelberg	[{'name': 'Augenklinik Heidelberg', 'id': 'https://ror.org/005j0cx32', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'German Marine Research Consortium', 'id': 'https://ror.org/02knxrg60', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Berlin', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'German Cancer Aid', 'id': 'https://ror.org/01wxdd722', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Bonn', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.82, 'avg': 0.41}, {'name': 'German Cancer Society', 'id': 'https://ror.org/013z6ae41', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Berlin', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.81, 'avg': 0.41}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': False, 'score': 0.38, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.5}, {'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.5, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.64}]
30537516	Sidiropoulos N	Nikos	Sidiropoulos	N	Finsen Laboratory, Rigshospitalet, DK-2200, Copenhagen, Denmark	Rigshospitalet	https://ror.org/03mchdq19	Denmark	Copenhagen	[{'name': 'Rigshospitalet', 'id': 'https://ror.org/03mchdq19', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Rigshospitalet' Copenhagen Denmark", 'city': 'Copenhagen', 'country': 'Denmark', 'string': 'Finsen Laboratory, Rigshospitalet, DK-2200, Copenhagen, Denmark'}]
30537516	Sidiropoulos N	Nikos	Sidiropoulos	N	Biotech Research & Innovation Centre (BRIC), University of Copenhagen, DK-2200, Copenhagen, Denmark.	University of Copenhagen	https://ror.org/035b05819	Denmark	Copenhagen	[{'name': 'University of Copenhagen', 'id': 'https://ror.org/035b05819', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Copenhagen' Copenhagen Denmark", 'city': 'Copenhagen', 'country': 'Denmark', 'string': ' Biotech Research & Innovation Centre (BRIC), University of Copenhagen, DK-2200, Copenhagen, Denmark.'}]
30537516	Waszak SM	Sebastian M	Waszak	SM	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69120 Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69120 Heidelberg, Germany.'}]
30537516	Hübschmann D	Daniel	Hübschmann	D	Division of Theoretical Bioinformatics, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.78, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Theoretical Bioinformatics, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Theoretical Bioinformatics, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}]
30537516	Hübschmann D	Daniel	Hübschmann	D	Department for Bioinformatics and Functional Genomics, Institute of Pharmacy and Molecular Biotechnology and Bioquant, University of Heidelberg, Heidelberg 69120, Germany	Heidelberg University	https://ror.org/038t36y30	Germany	Heidelberg	[{'name': 'Heidelberg University', 'id': 'https://ror.org/038t36y30', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' Department for Bioinformatics and Functional Genomics, Institute of Pharmacy and Molecular Biotechnology and Bioquant, University of Heidelberg, Heidelberg 69120, Germany'}]
30537516	Hübschmann D	Daniel	Hübschmann	D	Department of Pediatric Immunology, Hematology and Oncology, University Hospital, Heidelberg 69120, Germany.	University Hospital Heidelberg	https://ror.org/013czdx64	Germany	Heidelberg	[{'name': 'Heidelberg University', 'id': 'https://ror.org/038t36y30', 'choose': False, 'score': 0.88, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' Department of Pediatric Immunology, Hematology and Oncology, University Hospital, Heidelberg 69120, Germany.'}, {'name': 'University Hospital Heidelberg', 'id': 'https://ror.org/013czdx64', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University Hospital Heidelberg' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': ' Department of Pediatric Immunology, Hematology and Oncology, University Hospital, Heidelberg 69120, Germany.'}]
30537516	Urbanucci A	Alfonso	Urbanucci	A	Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, Forskningsparken, University of Oslo, 0316 Oslo, Norway	University of Oslo	https://ror.org/01xtthb56	Norway	Oslo	[{'name': 'University of Oslo', 'id': 'https://ror.org/01xtthb56', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Oslo' Oslo Norway", 'city': 'Oslo', 'country': 'Norway', 'string': 'Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, Forskningsparken, University of Oslo, 0316 Oslo, Norway'}]
30537516	Urbanucci A	Alfonso	Urbanucci	A	Institute for Cancer Genetics and Informatics, Oslo University Hospital, 0316 Oslo, Norway	Oslo University Hospital	https://ror.org/00j9c2840	Norway	Oslo	[{'name': 'Oslo University Hospital', 'id': 'https://ror.org/00j9c2840', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Oslo University Hospital' Oslo Norway", 'city': 'Oslo', 'country': 'Norway', 'string': ' Institute for Cancer Genetics and Informatics, Oslo University Hospital, 0316 Oslo, Norway'}]
30537516	Urbanucci A	Alfonso	Urbanucci	A	Department of Core Facilities, Institute for Cancer Research, Oslo University Hospital, 0316 Oslo, Norway.	Oslo University Hospital	https://ror.org/00j9c2840	Norway	Oslo	[{'name': 'Oslo University Hospital', 'id': 'https://ror.org/00j9c2840', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Oslo University Hospital' Oslo Norway", 'city': 'Oslo', 'country': 'Norway', 'string': ' Department of Core Facilities, Institute for Cancer Research, Oslo University Hospital, 0316 Oslo, Norway.'}]
30537516	Girma EG	Etsehiwot G	Girma	EG	Finsen Laboratory, Rigshospitalet, DK-2200, Copenhagen, Denmark	Rigshospitalet	https://ror.org/03mchdq19	Denmark	Copenhagen	[{'name': 'Rigshospitalet', 'id': 'https://ror.org/03mchdq19', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Rigshospitalet' Copenhagen Denmark", 'city': 'Copenhagen', 'country': 'Denmark', 'string': 'Finsen Laboratory, Rigshospitalet, DK-2200, Copenhagen, Denmark'}]
30537516	Girma EG	Etsehiwot G	Girma	EG	Biotech Research & Innovation Centre (BRIC), University of Copenhagen, DK-2200, Copenhagen, Denmark.	University of Copenhagen	https://ror.org/035b05819	Denmark	Copenhagen	[{'name': 'University of Copenhagen', 'id': 'https://ror.org/035b05819', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Copenhagen' Copenhagen Denmark", 'city': 'Copenhagen', 'country': 'Denmark', 'string': ' Biotech Research & Innovation Centre (BRIC), University of Copenhagen, DK-2200, Copenhagen, Denmark.'}]
30537516	Kuryshev V	Vladimir	Kuryshev	V	Division of Cancer Genome Research, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Cancer Genome Research, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Cancer Genome Research, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}]
30537516	Kuryshev V	Vladimir	Kuryshev	V	German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.	National Center for Tumor Diseases	https://ror.org/01txwsw02	Germany	Heidelberg	[{'name': 'Augenklinik Heidelberg', 'id': 'https://ror.org/005j0cx32', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'German Marine Research Consortium', 'id': 'https://ror.org/02knxrg60', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Berlin', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'German Cancer Aid', 'id': 'https://ror.org/01wxdd722', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Bonn', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.82, 'avg': 0.41}, {'name': 'German Cancer Society', 'id': 'https://ror.org/013z6ae41', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Berlin', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.81, 'avg': 0.41}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': False, 'score': 0.38, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.5}, {'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.5, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': ' German Cancer Consortium (DKTK), 69120 Heidelberg, Germany.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.64}]
30537516	Klimczak LJ	Leszek J	Klimczak	LJ	Integrative Bioinformatics Support Group, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.	National Institute of Environmental Health Sciences	https://ror.org/00j4k1h63	United_States	Durham	[{'name': 'Thrive', 'id': 'https://ror.org/05f3jmw47', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Charlottesville', 'country': 'United_States', 'string': 'Integrative Bioinformatics Support Group, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'National Institute of Environmental Health Sciences', 'id': 'https://ror.org/00j4k1h63', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Durham', 'country': 'United_States', 'string': 'Integrative Bioinformatics Support Group, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}]
30537516	Saini N	Natalie	Saini	N	Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.	National Institute of Environmental Health Sciences	https://ror.org/00j4k1h63	United_States	Durham	[{'name': 'Joint Genome Institute', 'id': 'https://ror.org/04xm1d337', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Walnut_Creek', 'country': 'United_States', 'string': 'Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'New York Structural Biology Center', 'id': 'https://ror.org/00new7409', 'choose': False, 'score': 0.0, 'method': '', 'city': 'New_York', 'country': 'United_States', 'string': 'Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Integrity House', 'id': 'https://ror.org/054j6z281', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Newark', 'country': 'United_States', 'string': 'Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.', 'ROR_API': True, 'ROR_API_score': 0.77, 'avg': 0.39}, {'name': 'National Institute of Environmental Health Sciences', 'id': 'https://ror.org/00j4k1h63', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Durham', 'country': 'United_States', 'string': 'Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, Durham, 27709 NC, USA.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}]
30537516	Stütz AM	Adrian M	Stütz	AM	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69120 Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69120 Heidelberg, Germany.'}]
30537516	Weichenhan D	Dieter	Weichenhan	D	Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.83, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}]
30537516	Böttcher LM	Lisa-Marie	Böttcher	LM	Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.	University Medical Center Hamburg-Eppendorf	https://ror.org/01zgy1s35	Germany	Hamburg	[{'name': 'University Cancer Center Hamburg', 'id': 'https://ror.org/02b48z609', 'choose': False, 'score': 0.74, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}, {'name': 'University Medical Center Hamburg-Eppendorf', 'id': 'https://ror.org/01zgy1s35', 'choose': False, 'score': 0.99, 'method': 'Prediction on complete sentence', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}]
30537516	Toth R	Reka	Toth	R	Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.83, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}]
30537516	Hendriksen JD	Josephine D	Hendriksen	JD	Finsen Laboratory, Rigshospitalet, DK-2200, Copenhagen, Denmark	Rigshospitalet	https://ror.org/03mchdq19	Denmark	Copenhagen	[{'name': 'Rigshospitalet', 'id': 'https://ror.org/03mchdq19', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Rigshospitalet' Copenhagen Denmark", 'city': 'Copenhagen', 'country': 'Denmark', 'string': 'Finsen Laboratory, Rigshospitalet, DK-2200, Copenhagen, Denmark'}]
30537516	Hendriksen JD	Josephine D	Hendriksen	JD	Biotech Research & Innovation Centre (BRIC), University of Copenhagen, DK-2200, Copenhagen, Denmark.	University of Copenhagen	https://ror.org/035b05819	Denmark	Copenhagen	[{'name': 'University of Copenhagen', 'id': 'https://ror.org/035b05819', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Copenhagen' Copenhagen Denmark", 'city': 'Copenhagen', 'country': 'Denmark', 'string': ' Biotech Research & Innovation Centre (BRIC), University of Copenhagen, DK-2200, Copenhagen, Denmark.'}]
30537516	Koop C	Christina	Koop	C	Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.	University Medical Center Hamburg-Eppendorf	https://ror.org/01zgy1s35	Germany	Hamburg	[{'name': 'University Cancer Center Hamburg', 'id': 'https://ror.org/02b48z609', 'choose': False, 'score': 0.74, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}, {'name': 'University Medical Center Hamburg-Eppendorf', 'id': 'https://ror.org/01zgy1s35', 'choose': False, 'score': 0.99, 'method': 'Prediction on complete sentence', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}]
30537516	Lutsik P	Pavlo	Lutsik	P	Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.83, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}]
30537516	Matzk S	Sören	Matzk	S	Max Planck Institute for Molecular Genetics, Otto Warburg Laboratory Gene Regulation and Systems Biology of Cancer, Ihnestrasse 63-73, 14195 Berlin, Germany.	Max Planck Institute for Molecular Genetics	https://ror.org/03ate3e03	Germany	Berlin	[{'name': 'Max Planck Institute for Molecular Genetics', 'id': 'https://ror.org/03ate3e03', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Max Planck Institute for Molecular Genetics' Berlin Germany", 'city': 'Berlin', 'country': 'Germany', 'string': 'Max Planck Institute for Molecular Genetics, Otto Warburg Laboratory Gene Regulation and Systems Biology of Cancer, Ihnestrasse 63-73, 14195 Berlin, Germany.'}]
30537516	Warnatz HJ	Hans-Jörg	Warnatz	HJ	Max Planck Institute for Molecular Genetics, Otto Warburg Laboratory Gene Regulation and Systems Biology of Cancer, Ihnestrasse 63-73, 14195 Berlin, Germany.	Max Planck Institute for Molecular Genetics	https://ror.org/03ate3e03	Germany	Berlin	[{'name': 'Max Planck Institute for Molecular Genetics', 'id': 'https://ror.org/03ate3e03', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Max Planck Institute for Molecular Genetics' Berlin Germany", 'city': 'Berlin', 'country': 'Germany', 'string': 'Max Planck Institute for Molecular Genetics, Otto Warburg Laboratory Gene Regulation and Systems Biology of Cancer, Ihnestrasse 63-73, 14195 Berlin, Germany.'}]
30537516	Amstislavskiy V	Vyacheslav	Amstislavskiy	V	Max Planck Institute for Molecular Genetics, Otto Warburg Laboratory Gene Regulation and Systems Biology of Cancer, Ihnestrasse 63-73, 14195 Berlin, Germany.	Max Planck Institute for Molecular Genetics	https://ror.org/03ate3e03	Germany	Berlin	[{'name': 'Max Planck Institute for Molecular Genetics', 'id': 'https://ror.org/03ate3e03', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Max Planck Institute for Molecular Genetics' Berlin Germany", 'city': 'Berlin', 'country': 'Germany', 'string': 'Max Planck Institute for Molecular Genetics, Otto Warburg Laboratory Gene Regulation and Systems Biology of Cancer, Ihnestrasse 63-73, 14195 Berlin, Germany.'}]
30537516	Feuerstein C	Clarissa	Feuerstein	C	Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.83, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany'}]
30537516	Feuerstein C	Clarissa	Feuerstein	C	Faculty of Biosciences, Heidelberg University, 69120 Heidelberg, Germany.	Heidelberg University	https://ror.org/038t36y30	Germany	Heidelberg	[{'name': 'Heidelberg University', 'id': 'https://ror.org/038t36y30', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Heidelberg University' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': ' Faculty of Biosciences, Heidelberg University, 69120 Heidelberg, Germany.'}]
30537516	Raeder B	Benjamin	Raeder	B	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69120 Heidelberg, Germany.	European Molecular Biology Laboratory	https://ror.org/03mstc592	Germany	Heidelberg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/03mstc592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69120 Heidelberg, Germany.'}]
30537516	Bogatyrova O	Olga	Bogatyrova	O	Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.	German Cancer Research Center	https://ror.org/04cdgtt98	Germany	Heidelberg	[{'name': 'National Center for Tumor Diseases', 'id': 'https://ror.org/01txwsw02', 'choose': False, 'score': 0.83, 'method': 'Prediction', 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}, {'name': 'German Cancer Research Center', 'id': 'https://ror.org/04cdgtt98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'German Cancer Research Center' Heidelberg Germany", 'city': 'Heidelberg', 'country': 'Germany', 'string': 'Division of Epigenomics and Cancer Risk Factors, German Cancer Research Center (DKFZ), 69120 Heidelberg, Germany.'}]
30537516	Schmitz EM	Eva-Maria	Schmitz	EM	PROGETHER Prostate Cancer Network, 0316 Oslo, Norway.			 	 	[]
30537516	Hube-Magg C	Claudia	Hube-Magg	C	Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.	University Medical Center Hamburg-Eppendorf	https://ror.org/01zgy1s35	Germany	Hamburg	[{'name': 'University Cancer Center Hamburg', 'id': 'https://ror.org/02b48z609', 'choose': False, 'score': 0.74, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}, {'name': 'University Medical Center Hamburg-Eppendorf', 'id': 'https://ror.org/01zgy1s35', 'choose': False, 'score': 0.99, 'method': 'Prediction on complete sentence', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}]
30537516	Kluth M	Martina	Kluth	M	Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.	University Medical Center Hamburg-Eppendorf	https://ror.org/01zgy1s35	Germany	Hamburg	[{'name': 'University Cancer Center Hamburg', 'id': 'https://ror.org/02b48z609', 'choose': False, 'score': 0.74, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}, {'name': 'University Medical Center Hamburg-Eppendorf', 'id': 'https://ror.org/01zgy1s35', 'choose': False, 'score': 0.99, 'method': 'Prediction on complete sentence', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Department of Pathology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany.'}]
