PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
28851861	Asim M	Mohammad	Asim	M	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK. mohammad.asim@cruk.cam.ac.uk.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.87, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK. mohammad.asim@cruk.cam.ac.uk.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.91, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK. mohammad.asim@cruk.cam.ac.uk.'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.98, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK. mohammad.asim@cruk.cam.ac.uk.'}]
28851861	Tarish F	Firas	Tarish	F	Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.	Science for Life Laboratory	https://ror.org/04ev03g22	Sweden	Stockholm	[{'name': 'Karolinska Institute', 'id': 'https://ror.org/056d84691', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Karolinska Institutet' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}, {'name': 'Science for Life Laboratory', 'id': 'https://ror.org/04ev03g22', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Science for Life Laboratory' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}]
28851861	Zecchini HI	Heather I	Zecchini	HI	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Sanjiv K	Kumar	Sanjiv	K	Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.	Science for Life Laboratory	https://ror.org/04ev03g22	Sweden	Stockholm	[{'name': 'Karolinska Institute', 'id': 'https://ror.org/056d84691', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Karolinska Institutet' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}, {'name': 'Science for Life Laboratory', 'id': 'https://ror.org/04ev03g22', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Science for Life Laboratory' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}]
28851861	Gelali E	Eleni	Gelali	E	Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.	Science for Life Laboratory	https://ror.org/04ev03g22	Sweden	Stockholm	[{'name': 'Karolinska Institute', 'id': 'https://ror.org/056d84691', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Karolinska Institutet' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}, {'name': 'Science for Life Laboratory', 'id': 'https://ror.org/04ev03g22', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Science for Life Laboratory' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}]
28851861	Massie CE	Charles E	Massie	CE	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Baridi A	Ajoeb	Baridi	A	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Warren AY	Anne Y	Warren	AY	Department of Pathology, Addenbrooke's Cambridge University Hospital, Cambridge, CB2 0QQ, UK.	Addenbrooke's Hospital	https://ror.org/055vbxf86	United_Kingdom	Cambridge	[{'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.71, 'method': 'Prediction', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': "Department of Pathology, Addenbrooke's Cambridge University Hospital, Cambridge, CB2 0QQ, UK."}, {'name': "Addenbrooke's Hospital", 'id': 'https://ror.org/055vbxf86', 'choose': False, 'score': 0.95, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': "Department of Pathology, Addenbrooke's Cambridge University Hospital, Cambridge, CB2 0QQ, UK."}]
28851861	Zhao W	Wanfeng	Zhao	W	Department of Pathology, Addenbrooke's Cambridge University Hospital, Cambridge, CB2 0QQ, UK.	Addenbrooke's Hospital	https://ror.org/055vbxf86	United_Kingdom	Cambridge	[{'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.71, 'method': 'Prediction', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': "Department of Pathology, Addenbrooke's Cambridge University Hospital, Cambridge, CB2 0QQ, UK."}, {'name': "Addenbrooke's Hospital", 'id': 'https://ror.org/055vbxf86', 'choose': False, 'score': 0.95, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': "Department of Pathology, Addenbrooke's Cambridge University Hospital, Cambridge, CB2 0QQ, UK."}]
28851861	Ogris C	Christoph	Ogris	C	Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.	Science for Life Laboratory	https://ror.org/04ev03g22	Sweden	Stockholm	[{'name': 'Karolinska Institute', 'id': 'https://ror.org/056d84691', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Karolinska Institutet' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}, {'name': 'Science for Life Laboratory', 'id': 'https://ror.org/04ev03g22', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Science for Life Laboratory' Stockholm Sweden", 'city': 'Stockholm', 'country': 'Sweden', 'string': 'Science for Life Laboratory, Division of Translational Medicine and Chemical Biology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, S-171 21, Stockholm, Sweden.'}]
28851861	McDuffus LA	Leigh-Anne	McDuffus	LA	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Mascalchi P	Patrice	Mascalchi	P	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Shaw G	Greg	Shaw	G	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Dev H	Harveer	Dev	H	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Wadhwa K	Karan	Wadhwa	K	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Wijnhoven P	Paul	Wijnhoven	P	The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.	University of Cambridge	https://ror.org/013meh722	United_Kingdom	Cambridge	[{'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.78, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.', 'substring': 'Cancer Research UK Gurdon Institute University'}, {'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.8, 'method': 'Prediction', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.98, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.'}]
28851861	Forment JV	Josep V	Forment	JV	The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.	University of Cambridge	https://ror.org/013meh722	United_Kingdom	Cambridge	[{'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.78, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.', 'substring': 'Cancer Research UK Gurdon Institute University'}, {'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.8, 'method': 'Prediction', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.98, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'The Wellcome Trust and Cancer Research UK Gurdon Institute, University of Cambridge, Cambridge, CB2 1QN, UK.'}]
28851861	Lyons SR	Scott R	Lyons	SR	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Lynch AG	Andy G	Lynch	AG	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	O'Neill C	Cormac	O'Neill	C	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Zecchini VR	Vincent R	Zecchini	VR	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Rennie PS	Paul S	Rennie	PS	The Vancouver Prostate Centre, Department of Urologic Sciences, University of British Columbia, Vancouver, BC, Canada, V6H 3Z6.	University of British Columbia	https://ror.org/03rmrcq20	Canada	Vancouver	[{'name': 'University of British Columbia', 'id': 'https://ror.org/03rmrcq20', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of British Columbia' Vancouver Canada", 'city': 'Vancouver', 'country': 'Canada', 'string': 'The Vancouver Prostate Centre, Department of Urologic Sciences, University of British Columbia, Vancouver, BC, Canada, V6H 3Z6.'}]
28851861	Baniahmad A	Aria	Baniahmad	A	Institute of Human Genetics, Jena University Hospital, 07743, Jena, Germany.	Jena University Hospital	https://ror.org/035rzkx15	Germany	Jena	[{'name': 'Jena University Hospital', 'id': 'https://ror.org/035rzkx15', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Jena University Hospital' Jena Germany", 'city': 'Jena', 'country': 'Germany', 'string': 'Institute of Human Genetics, Jena University Hospital, 07743, Jena, Germany.'}]
28851861	Tavaré S	Simon	Tavaré	S	Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.	Cancer Research UK Cambridge Institute	https://ror.org/05ybzg123	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.84, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'Cambridge Li Ka Shing Centre Cambridge'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 0.89, 'method': 'Prediction on substring', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.', 'substring': 'University of Cambridge Li Ka Shing'}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Cancer Research UK Institute, University of Cambridge, Li Ka Shing Centre, Cambridge, CB2 0RE, UK.'}]
28851861	Mills IG	Ian G	Mills	IG	Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, University of Oslo, 0318, Oslo, Norway.	University of Oslo	https://ror.org/01xtthb56	Norway	Oslo	[{'name': 'University of Oslo', 'id': 'https://ror.org/01xtthb56', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Oslo' Oslo Norway", 'city': 'Oslo', 'country': 'Norway', 'string': 'Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, University of Oslo, 0318, Oslo, Norway.'}]
