31641044	European Molecular Biology Laboratory (EMBL), Developmental Biology Unit Meyerhofstrasse 1, 69117 Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL), Developmental Biology Unit Meyerhofstrasse 1, 69117 Heidelberg, Germany derenzis@embl.de.
31640768	Developmental Biology Unit, European Molecular Biology Laboratory, Meyerhofstraße 1, 69117, Heidelberg, Germany. /// Developmental Biology Unit, European Molecular Biology Laboratory, Meyerhofstraße 1, 69117, Heidelberg, Germany. arendt@embl.de.
31622593	Department of Cancer Immunology, Institute for Cancer Research, Oslo University Hospital, Oslo, Norway; K. G. Jebsen Centre for Cancer Immunotherapy, Institute for Clinical Medicine, University of Oslo, Oslo, Norway; Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway. Electronic address: artur.cieslar-pobuda@ncmm.uio.no.
31824649	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Protein Data Bank in Europe, European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Cambridge, CB10 1SD, UK. /// European Molecular Biology Laboratory, Hamburg, Germany. /// European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Cambridge, CB10 1SD, UK.
31629658	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31629552	Developmental Biology Unit, European Molecular Biology Laboratory, Meyerhofstrasse 1, 69012 Heidelberg, Germany; Centre for Organismal Studies, University of Heidelberg, Im Neuenheimer Feld 230, 69120 Heidelberg, Germany. Electronic address: arendt@embl.de.
31624847	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway.
31625274	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge, United Kingdom.
31603612	Advanced Light Microscopy Facility, European Molecular Biology Laboratory, Meyerhofstr. 1, 69117, Heidelberg, Germany.
31603356	Laboratory for Molecular Infection Medicine Sweden (MIMS) -The Nordic EMBL Partnership for Molecular Medicine, and Department of Molecular Biology, Umeå University, Umeå, Sweden.
31576635	European Molecular Biology Laboratory, Hamburg Outstation, Hamburg, Germany.
31603610	Flow Cytometry Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany. /// Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.
31609649	European Molecular Biology Laboratory, Heidelberg, Germany.
31615897	European Molecular Biology Laboratory, EMBL Hamburg Unit, 22607 Hamburg, Germany.
31600188	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31560527	European Molecular Biology Laboratory , Cell Biology and Biophysics Unit, 69117 Heidelberg , Germany.
31599373	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, CB10 1SD Hinxton, Cambridge, UK.
31605112	Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31606369	School of Medical Sciences, UNSW Sydney, Sydney, NSW 2052, Australia; EMBL Australia Node in Single Molecule Science, UNSW Sydney, Sydney, NSW 2052, Australia; ARC Centre of Excellence in Advanced Molecular Imaging, UNSW Sydney, Sydney, NSW 2052, Australia.
31607649	European Molecular Biology Laboratory, Department of Genome Biology, Heidelberg 69117, Germany.
31605717	Center for Plant Aging Research, Institute for Basic Science, Daegu Gyeongbuk Institute of Science and Technology, Daegu, 42988, Republic of Korea; European Molecular Biology Laboratory (EMBL), Genome Biology Unit, Meyerhofstr. 1, 69117, Heidelberg, Germany. Electronic address: hyobin.jeong@embl.de.
31605699	Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA, USA; European Bioinformatics Institute (EMBL-EBI), Hinxton, United Kingdom.
31605098	Epigenetics and Neurobiology Unit, EMBL, Monterotondo, Italy.
31596468	Genome Biology Unit, European Molecular Biology Laboratory, Meyerhofstr. 1, 69117 Heidelberg, Germany.
31590109	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany; European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, UK. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. Electronic address: barabas@embl.de.
31587321	ESRF-The European Synch, Grenoble, France.
31589307	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, Heidelberg 69917, Germany. /// European Molecular Biology Laboratory (EMBL), GeneCore, Heidelberg 69917, Germany.
31591642	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge, UK.
31671180	Nordic-EMBL Partnership for Molecular Medicine, Danish Research Institute of Translational Neuroscience - DANDRITE, Aarhus, Denmark.
31633216	Genomics Core Facility, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. /// Flow Cytometry Core Facility, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. /// Genome Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31876517	European Molecular Biology Laboratory, c/o DESY, Hamburg, Germany; UT Southwestern Medical Center, Dallas, TX, United States. /// European Molecular Biology Laboratory, c/o DESY, Hamburg, Germany; International Civil Aviation Organization (ICAO), Montreal, Quebec, Canada. /// European Molecular Biology Laboratory, Heidelberg, Germany. /// European Molecular Biology Laboratory, c/o DESY, Hamburg, Germany.
31582381	Open Targets, Wellcome Genome Campus, Hinxton, Cambridge, United Kingdom; and European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, United Kingdom.
31582430	EMBL Grenoble, 38042 Grenoble Cedex 9, France.
31582558	European Molecular Biology Laboratory (EMBL) Heidelberg, Meyerhofstraβe 1, 69117 Heidelberg, Germany. /// European Molecular Biology Laboratory (EMBL) Heidelberg, Meyerhofstraβe 1, 69117 Heidelberg, Germany wolfgang.huber@embl.org.
31562479	European Molecular Biology Laboratory, Heidelberg, Germany.
31548717	European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Cambridge, UK.
31594948	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany. /// Advanced Light Microscopy Facility (ALMF), European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117, Heidelberg, Germany.
31591555	European Molecular Biology Laboratory, Heidelberg, Heidelberg, Germany.
31644901	Genomics Core Facility, European Molecular Biology Laboratory (EMBL) Heidelberg, 69117 Heidelberg, Germany.
31682868	EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia; ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia. /// EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia; ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia. Electronic address: k.gaus@unsw.edu.au.
31626769	European Molecular Biology Laboratory, Structural and Computational Biology Unit, Heidelberg, Germany; Max Planck Institute of Biophysics, Frankfurt am Main, Germany. Electronic address: bernhard.hampoelz@embl.de. /// European Molecular Biology Laboratory, Structural and Computational Biology Unit, Heidelberg, Germany; Collaboration for joint PhD degree between EMBL and Heidelberg University, Faculty of Biosciences. /// European Molecular Biology Laboratory, Electron Microscopy Core Facility, Heidelberg, Germany. /// Center for Bioimage Analysis, European Molecular Biology Laboratory, Heidelberg, Germany. /// European Molecular Biology Laboratory, Developmental Biology Unit, Heidelberg, Germany. /// European Molecular Biology Laboratory, Electron Microscopy Core Facility, Heidelberg, Germany; European Molecular Biology Laboratory, Cell Biology and Biophysics Unit, Heidelberg, Germany. /// European Molecular Biology Laboratory, Structural and Computational Biology Unit, Heidelberg, Germany; Max Planck Institute of Biophysics, Frankfurt am Main, Germany; European Molecular Biology Laboratory, Cell Biology and Biophysics Unit, Heidelberg, Germany. Electronic address: martin.beck@biophys.mpg.de.
31527288	Structural and Computational Biology Unit European Molecular Biology Laboratory (EMBL) Heidelberg, Meyerhofstrasse 1 D-69117, Heidelberg, Germany.
31524898	Cell Biology & Biophysics Unit, European Molecular Biology Laboratory (EMBL), Meyerhofstrasse 1, 69117 Heidelberg, Germany.
31504356	Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31451767	European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, UK.
31577949	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK; Joint Research Center for Computational Biomedicine, RWTH Aachen University, Faculty of Medicine, Pauwelsstrasse 19, 52074 Aachen, Germany; Institute for Computational Biomedicine, Heidelberg University, Faculty of Medicine, Bioquant, 69120 Heidelberg. Electronic address: julio.saez@bioquant.uni-heidelberg.de. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK; European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany; Division of Computational Genomics and Systems Genetics, German Cancer Research Center, 69120 Heidelberg, Germany. Electronic address: oliver.stegle@embl.de.
31576060	European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany.
31365468	European Molecular Biology Laboratory, Italy.
31241141	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, United Kingdom.
30793173	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge, UK.
30851093	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, UK.
31120853	Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. /// Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany, e-mail:janosch.hennig@embl.de.
31608057	European Molecular Biology Laboratory, Heidelberg, Germany.
31559909	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute for Science and Technology, Barcelona, Spain.
31562488	EMBL, Cell Biology and Biophysics, Heidelberg, Germany. /// EMBL, Cell Biology and Biophysics, Heidelberg, Germany. jonas.ries@embl.de.
31583082	European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117, Heidelberg, Germany.
31616420	European Molecular Biology Laboratory (EMBL), Rome, Italy.
31537017	Directors' research, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31537640	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, United Kingdom.
31551480	Centre for Molecular Medicine Norway, Nordic European Molecular Biology Laboratory Partnership, Forskningsparken, University of Oslo, Oslo, Norway.
31551401	Structural and Computational Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31554804	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, CB10 1SD, UK.
31554625	European Molecular Biology Laboratory (EMBL), Genome Biology Unit, 69117 Heidelberg, Germany.
31553718	Genome Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31558725	EMBL Australia Node in Single Molecule Science, School of Medical Sciences and the ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, High St Gate 9, 2052, NSW, Sydney, Australia. /// EMBL Australia Node in Single Molecule Science, School of Medical Sciences and the ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, High St Gate 9, 2052, NSW, Sydney, Australia. jeremie.rossy@bitg.ch.
31558682	Molecular Biology.
31564498	Danish Research Institute of Translational Neuroscience-Nordic-EMBL Partnership for Molecular Medicine, Department of Biomedicine, Aarhus University, Ole Worms Allé 3, 8000 Aarhus C, Denmark. /// Danish Research Institute of Translational Neuroscience-Nordic-EMBL Partnership for Molecular Medicine, Department of Biomedicine, Aarhus University, Ole Worms Allé 3, 8000 Aarhus C, Denmark. Electronic address: keisuke.yonehara@dandrite.au.dk.
31546776	European Molecular Biology Laboratory Heidelberg, D-69117 Heidelberg, Germany. rajna.hercog@embl.de. /// European Molecular Biology Laboratory Heidelberg, D-69117 Heidelberg, Germany. bork@embl.de.
31541188	EMBL Hamburg c/o DESY, Hamburg, Germany.
31541106	European Molecular Biology Laboratory - European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK. ljgarcia@ebi.ac.uk. /// European Molecular Biology Laboratory - European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK.
31548330	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany; and.
31548707	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany. prevedel@embl.de. /// Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany. diz@embl.de.
31531471	European Molecular Biology Laboratory EMBL c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.
31535454	Structural and Computational Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31324630	Electron Microscopy Core Facility, EMBL Heidelberg, Heidelberg, Germany.
31527838	European Molecular Biology Laboratory, Hamburg Unit c/o Deutsches Elektronen Synchrotron, Hamburg, Germany.
31515287	European Molecular Biology Laboratory (EMBL), 69117 Heidelberg, Germany.
31515273	European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31359622	European Molecular Biology Laboratory, European Bioinformatics Institute, Cambridge, UK.
31523127	European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31500101	European Molecular Biology Laboratory (EMBL), Genome Biology, 69117 Heidelberg, Germany. nina.habermann@embl.de.
31519528	Laboratory Unit.
31490922	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, United Kingdom.
31510048	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. nikolay.shirokikh@anu.edu.au. /// EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. thomas.preiss@anu.edu.au.
31493559	European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Genome Campus, Hinxton CB10 1SD, UK. Electronic address: pporras@ebi.ac.uk. /// European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Genome Campus, Hinxton CB10 1SD, UK. Electronic address: orchard@ebi.ac.uk.
31493515	Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany. Electronic address: frank.wippich@embl.de. /// Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg, Germany.
31933716	European Molecular Biology Laboratory Heidelberg.
31468292	HUGO Gene Nomenclature Committee, EMBL-EBI, Hinxton, CB101SD, UK.
31484689	Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg D-69117, Germany. /// Developmental Biology Unit, European Molecular Biology Laboratory, Heidelberg D-69117, Germany ephrussi@embl.de.
31475439	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway.
31477173	VectorBase, European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, Cambridgeshire, UK.
31481418	Mouse Informatics Coordinator, European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), European Molecular Biology Laboratory, Wellcome Trust Genome Campus, Hinxton, Cambridge, United Kingdom. tmeehan@ebi.ac.uk.
31508204	Genome Biology Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK.
31491388	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK; Genome Biology Unit, EMBL, Heidelberg, 69117, Germany. /// European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK; CIBIO/InBIO - Research Center in Biodiversity and Genetic Resources, Universidade do Porto, Vairão 4485-601, Portugal. /// European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK; Genome Biology Unit, EMBL, Heidelberg, 69117, Germany; Division of Computational Genomics and Systems Genetics, German Cancer Research Center (DKFZ), Heidelberg 69120, Germany. /// European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridgeshire CB10 1SD, UK.
31406358	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, United Kingdom. kevin.howe@ebi.ac.uk.
31114882	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, Cambridgeshire, United Kingdom.
31114032	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK. eling@ebi.ac.uk. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK. john.marioni@cruk.cam.ac.uk.
31077330	Genomics Core Facility, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31160790	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK. eling@ebi.ac.uk. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, UK. john.marioni@cruk.cam.ac.uk.
30759194	European Molecular Biology Laboratory (EMBL), European Bioinformatics Institute (EMBL-EBI), Cambridge, UK.
30084866	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, Hinxton, UK. /// Cancer System Biology Laboratory (CanSyL), Graduate School of Informatics, Middle East Technical University, Ankara, Turkey and European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Cambridge, Hinxton, UK.
31299079	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia.
31469169	European Molecular Biology Organization, Heidelberg, Germany.
31418504	EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.
31462646	European Molecular Biology Laboratory-European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, UK.
31462497	European Molecular Biology Laboratory Hamburg, 22603 Hamburg, Germany.
31314157	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Meyerhofstraße 1, 69117, Heidelberg, Germany.
31576227	EMBL, Hamburg Outstation, European Molecular Biology Laboratory, Notkestrasse 85, 22607 Hamburg, Germany.
31508380	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, United Kingdom.
31451789	European Molecular Biology Laboratory (EMBL), European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
31444325	European Bioinformatics Institute, European Molecular Biology Laboratory (EMBL-EBI), Hinxton, UK.
31455890	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK. /// European Molecular Biology Laboratory, Genome Biology Unit, Heidelberg, Germany.
31585827	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, United Kingdom.
31444106	European Molecular Biology Laboratory (EMBL) Grenoble, 71 Avenue des Martyrs, Grenoble 38042, France. /// European Molecular Biology Laboratory (EMBL) Grenoble, 71 Avenue des Martyrs, Grenoble 38042, France. Electronic address: ichillon@embl.fr. /// European Molecular Biology Laboratory (EMBL) Grenoble, 71 Avenue des Martyrs, Grenoble 38042, France. Electronic address: mmarcia@embl.fr.
31374138	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Cambridge, UK.
31430885	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. /// EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. thomas.preiss@anu.edu.au. /// EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. nikolay.shirokikh@anu.edu.au.
31428936	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Garran Road, Acton, ACT, 2601, Australia.
31522122	European Molecular Biology Laboratory (EMBL), Heidelberg 69117, Germany.
31427208	European Molecular Biology Laboratory, Structural and Computational Biology Unit, Heidelberg, Germany; Collaboration for joint PhD degree between EMBL and Heidelberg University, Faculty of Biosciences, Heidelberg, Germany. /// European Molecular Biology Laboratory, Structural and Computational Biology Unit, Heidelberg, Germany; European Molecular Biology Laboratory, Cell Biology and Biophysics Unit, Heidelberg, Germany; Max Planck Institute of Biophysics, 60438 Frankfurt am Main, Germany. Electronic address: martin.beck@biophys.mpg.de.
31475029	European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, United Kingdom.
31592143	Gene Core Center, EMBL, Heidelberg, Germany.
31409373	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK. dem44@ebi.ac.uk. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK. thornton@ebi.ac.uk.
31405382	The EMBL-European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge, CB10 1SD, UK.
31415767	MTA-ELTE Momentum Bioinformatics Research Group, Department of Biochemistry, Eötvös Loránd University, Pázmány Péter stny 1/c, Budapest H-1117, Hungary; Structural and Computational Biology Unit, European Molecular Biology Laboratory, Meyerhofstraße 1, 69117 Heidelberg, Germany; Protein Structure Research Group, Institute of Enzymology, RCNS, HAS, PO Box 7, Budapest H-1518, Hungary. Electronic address: bmeszaros@caesar.elte.hu.
31399513	Structural and Computational Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31399574	Proteomics Core Facility, EMBL Heidelberg, 69117, Heidelberg, Germany.
31402417	DANDRITE-Danish Research Institute of Translational Neuroscience, Nordic EMBL Partnership for Molecular Medicine & Department of Biomedicine, Aarhus University, Aarhus, Denmark.
31485223	Gene Core Unit, EMBL Heidelberg, Germany.
31388075	European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, UK.
31409758	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge CB10 1SD, UK.
31405530	Faculty of Biology, Hanoi National University of Education, Hanoi, Vietnam; Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, Oslo University Hospital, University of Oslo, Oslo, Noruega. Electronic address: chudinhtoi.hnue@gmail.com.
31385806	Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31402318	European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.
31395667	Centre for Molecular Medicine Norway, Nordic EMBL Partnership, University of Oslo, Oslo, Norway.
31413325	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, CB10 1SD, Hinxton, United Kingdom.
31021472	European Bioinformatics Institute (EMBL-EBI), Cambridge, United Kingdom.
31390575	Developmental Biology Unit, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31415744	EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, School of Medical Sciences, UNSW, Sydney, Australia. Electronic address: till.boecking@unsw.edu.au.
31574614	EMBL-Australia node in Single Molecule Science, University of New South Wales, Sydney, Australia.
31383865	European Molecular Biology Laboratory, EMBL-European Bioinformatics Institute (EMBL-EBI), Cambridge, CB10 1SD, UK. yperez@ebi.ac.uk. /// European Molecular Biology Laboratory, EMBL-European Bioinformatics Institute (EMBL-EBI), Cambridge, CB10 1SD, UK.
31363752	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, CB10 1SD, United Kingdom.
31377195	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK. Electronic address: ndr@ebi.ac.uk. /// European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, UK.
31127285	European Molecular Biology Laboratory (EMBL), Grenoble Outstation, 71 Avenue des Martyrs, Grenoble 38042, France.
30279470	European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.
31251056	Structural and Computational Biology Unit , EMBL Heidelberg , Meyerhofstrasse 1 , 69117 Heidelberg , Germany.
31350339	European Molecular Biology Laboratory, Hamburg Unit, Hamburg 22607, Germany. /// European Molecular Biology Laboratory, Heidelberg 69117, Germany. /// European Molecular Biology Laboratory, Hamburg Unit, Hamburg 22607, Germany svergun@embl-hamburg.de.
30590394	European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, Hinxton, Cambridge, UK.
31346174	European Molecular Biology Laboratory, Electron Microscopy Core Facility, 69117, Heidelberg, Germany.
31373574	European Molecular Biology Laboratory, c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.
31363205	Structural and Computational Biology Unit, EMBL, Heidelberg, Germany.
31363031	Centre for Structural Systems Biology (CSSB), DESY, and European Molecular Biology Laboratory Hamburg, Hamburg, Germany.
31341188	EMBL-EBI, Wellcome Genome Campus, Hinxton, Cambridgeshire, CB10 1SD, United Kingdom.
31340985	European Molecular Biology Laboratory-European Bioinformatics Institute (EMBL-EBI), Wellcome Genome Campus, CB10 1SD Cambridge, United Kingdom.
31341302	European Molecular Biology Laboratory (EMBL), Heidelberg, Germany. edith.heard@embl.org.
31330532	European Molecular Biology Laboratory, Grenoble, France.
31382119	Hamburg School of Food Science, University of Hamburg, Grindelallee 117, 20146, Hamburg, Germany; Hamburg Outstation, European Molecular Biology Laboratory, Notkestraße 85, 22607, Hamburg, Germany.
31324722	Cell Biology and Biophysics Unit and Advanced Light Microscopy Facility, European Molecular Biology Laboratory, 69117 Heidelberg, Germany.
31320644	EMBL, Meyerhofstraße 1, 69117, Heidelberg, Germany.
31337712	Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg 69117, Germany.
31376619	European Molecular Biology Laboratory, Hamburg Unit, c/o DESY, Notkestraße 85, 22603 Hamburg, Germany; BioSAXS GmbH c/o DESY, Notkestraße 85, 22603 Hamburg, Germany. /// European Molecular Biology Laboratory, Hamburg Unit, c/o DESY, Notkestraße 85, 22603 Hamburg, Germany. /// European Molecular Biology Laboratory, Hamburg Unit, c/o DESY, Notkestraße 85, 22603 Hamburg, Germany. Electronic address: svergun@embl-hamburg.de.
31303480	European Molecular Biology Laboratory, Hamburg Unit, 22607 Hamburg, Germany.
31302264	Epigenetics and Neurobiology Unit, European Molecular Biology Laboratory, EMBL-Rome, Via Ramarini 32, 00015 Monterotondo, ITALY.
31303549	Metabolomics Core Facility, European Molecular Biology Laboratory, Heidelberg 69117, Germany.
31413850	Genomics Core Facility, European Molecular Biology Laboratory, Heidelberg, Germany.
31308532	European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton Cambridge, UK. pmoreno@ebi.ac.uk.
